league, seasons

#######
#  south america

br.1,    2018 2019 2020 2021 2022 2023 2024 2025
br.2,    2018 2019 2020 2021 2022 2023 2024 2025

## season 
##  see https://en.wikipedia.org/wiki/Template:Argentine_Primera_Divisi%C3%B3n
##
##  check - wikipedia has/lists no 2020 season!!!

ar.1,    2018/19 2019/20 2020 2021 2022 2023 2024 2025

###  season - use calendar year 
###   see https://en.wikipedia.org/wiki/Template:Colombian_Primera_A

co.1,    2023 2024 2025  ## Colombia

## 2012..2025
copa.l,    2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025






